,File Name,Order,Ratio
1882,MCD19A2.A2017290.h08v05.006.2018119184943.hdf,0,0.2132534722222222
1883,MCD19A2.A2017290.h08v05.006.2018119184943.hdf,1,0.15494583333333334
1884,MCD19A2.A2017290.h08v05.006.2018119184943.hdf,2,0.2513298611111111
1885,MCD19A2.A2017290.h08v05.006.2018119184943.hdf,3,9.583333333333334e-05
1886,MCD19A2.A2021251.h08v05.006.2021253060418.hdf,0,0.5629833333333333
1887,MCD19A2.A2021251.h08v05.006.2021253060418.hdf,1,0.011874305555555556
1888,MCD19A2.A2021251.h08v05.006.2021253060418.hdf,2,0.24087430555555556
1889,MCD19A2.A2021251.h08v05.006.2021253060418.hdf,3,0.5958243055555555
1890,MCD19A2.A2018160.h08v05.006.2018162042326.hdf,0,0.051028472222222225
1891,MCD19A2.A2018160.h08v05.006.2018162042326.hdf,1,0.5513784722222222
1892,MCD19A2.A2018160.h08v05.006.2018162042326.hdf,2,0.47911944444444443
1893,MCD19A2.A2018160.h08v05.006.2018162042326.hdf,3,0.029861805555555555
1894,MCD19A2.A2022325.h08v05.006.2022327044119.hdf,0,0.004731944444444445
1895,MCD19A2.A2022325.h08v05.006.2022327044119.hdf,1,0.5953777777777778
1896,MCD19A2.A2022325.h08v05.006.2022327044119.hdf,2,0.006704861111111111
1897,MCD19A2.A2022325.h08v05.006.2022327044119.hdf,3,0.46999583333333333
1898,MCD19A2.A2022325.h08v05.006.2022327044119.hdf,4,0.060705555555555554
1899,MCD19A2.A2023029.h08v05.006.2023031035946.hdf,0,0.4144555555555556
1900,MCD19A2.A2023029.h08v05.006.2023031035946.hdf,1,0.005697916666666666
1901,MCD19A2.A2023029.h08v05.006.2023031035946.hdf,2,0.3260708333333333
1902,MCD19A2.A2023029.h08v05.006.2023031035946.hdf,3,0.12650277777777777
1903,MCD19A2.A2020056.h08v05.006.2020058050753.hdf,0,0.07882430555555556
1904,MCD19A2.A2020056.h08v05.006.2020058050753.hdf,1,0.7556131944444444
1905,MCD19A2.A2020056.h08v05.006.2020058050753.hdf,2,0.00042083333333333333
1906,MCD19A2.A2020056.h08v05.006.2020058050753.hdf,3,0.7818326388888889
1907,MCD19A2.A2020056.h08v05.006.2020058050753.hdf,4,0.12054236111111111
1908,MCD19A2.A2017292.h08v05.006.2018119184945.hdf,0,0.13182152777777778
1909,MCD19A2.A2017292.h08v05.006.2018119184945.hdf,1,0.38121319444444446
1910,MCD19A2.A2017292.h08v05.006.2018119184945.hdf,2,0.44231458333333334
1911,MCD19A2.A2017292.h08v05.006.2018119184945.hdf,3,0.00016666666666666666
1912,MCD19A2.A2019113.h08v05.006.2019115033231.hdf,0,0.1660861111111111
1913,MCD19A2.A2019113.h08v05.006.2019115033231.hdf,1,0.4114923611111111
1914,MCD19A2.A2019113.h08v05.006.2019115033231.hdf,2,0.4142166666666667
1915,MCD19A2.A2019113.h08v05.006.2019115033231.hdf,3,0.0
1916,MCD19A2.A2018126.h08v05.006.2018131150508.hdf,0,0.21958958333333334
1917,MCD19A2.A2018126.h08v05.006.2018131150508.hdf,1,0.16360555555555556
1918,MCD19A2.A2018126.h08v05.006.2018131150508.hdf,2,0.2886340277777778
1919,MCD19A2.A2018126.h08v05.006.2018131150508.hdf,3,0.0004652777777777778
1920,MCD19A2.A2022085.h08v05.006.2022087231931.hdf,0,0.2182388888888889
1921,MCD19A2.A2022085.h08v05.006.2022087231931.hdf,1,0.06974791666666667
1922,MCD19A2.A2022085.h08v05.006.2022087231931.hdf,2,0.03163125
1923,MCD19A2.A2022085.h08v05.006.2022087231931.hdf,3,0.2758527777777778
1924,MCD19A2.A2022165.h08v05.006.2022167043116.hdf,0,0.6828215277777778
1925,MCD19A2.A2022165.h08v05.006.2022167043116.hdf,1,0.0
1926,MCD19A2.A2022165.h08v05.006.2022167043116.hdf,2,0.2299951388888889
1927,MCD19A2.A2022165.h08v05.006.2022167043116.hdf,3,0.6601986111111111
1928,MCD19A2.A2022165.h08v05.006.2022167043116.hdf,4,0.0003236111111111111
1929,MCD19A2.A2017185.h08v05.006.2018117222655.hdf,0,0.45496736111111113
1930,MCD19A2.A2017185.h08v05.006.2018117222655.hdf,1,0.0024833333333333335
1931,MCD19A2.A2017185.h08v05.006.2018117222655.hdf,2,0.32309791666666665
1932,MCD19A2.A2017185.h08v05.006.2018117222655.hdf,3,0.482275
1933,MCD19A2.A2022341.h08v05.006.2022358192326.hdf,0,0.2847923611111111
1934,MCD19A2.A2022341.h08v05.006.2022358192326.hdf,1,0.13668611111111112
1935,MCD19A2.A2022341.h08v05.006.2022358192326.hdf,2,0.19923125
1936,MCD19A2.A2022341.h08v05.006.2022358192326.hdf,3,0.22288680555555557
1937,MCD19A2.A2018211.h08v05.006.2018220221846.hdf,0,0.3638534722222222
1938,MCD19A2.A2018211.h08v05.006.2018220221846.hdf,1,0.0054284722222222226
1939,MCD19A2.A2018211.h08v05.006.2018220221846.hdf,2,0.08250972222222222
1940,MCD19A2.A2018211.h08v05.006.2018220221846.hdf,3,0.24772777777777777
1941,MCD19A2.A2017278.h08v05.006.2018119171217.hdf,0,0.08938402777777778
1942,MCD19A2.A2017278.h08v05.006.2018119171217.hdf,1,0.7571875
1943,MCD19A2.A2017278.h08v05.006.2018119171217.hdf,2,0.7343986111111112
1944,MCD19A2.A2017278.h08v05.006.2018119171217.hdf,3,0.0003
1945,MCD19A2.A2017278.h08v05.006.2018119171217.hdf,4,0.11298263888888889
1946,MCD19A2.A2021221.h08v05.006.2021223052653.hdf,0,0.20013958333333334
1947,MCD19A2.A2021221.h08v05.006.2021223052653.hdf,1,0.38926180555555556
1948,MCD19A2.A2021221.h08v05.006.2021223052653.hdf,2,0.43557708333333334
1949,MCD19A2.A2021221.h08v05.006.2021223052653.hdf,3,0.0
1950,MCD19A2.A2020078.h08v05.006.2020080042107.hdf,0,0.07842986111111111
1951,MCD19A2.A2020078.h08v05.006.2020080042107.hdf,1,0.0006993055555555556
1952,MCD19A2.A2020078.h08v05.006.2020080042107.hdf,2,0.007282638888888889
1953,MCD19A2.A2020078.h08v05.006.2020080042107.hdf,3,0.07377777777777778
1954,MCD19A2.A2022150.h08v05.006.2022152215133.hdf,0,0.034659027777777775
1955,MCD19A2.A2022150.h08v05.006.2022152215133.hdf,1,0.7554159722222222
1956,MCD19A2.A2022150.h08v05.006.2022152215133.hdf,2,0.006146527777777778
1957,MCD19A2.A2022150.h08v05.006.2022152215133.hdf,3,0.5512638888888889
1958,MCD19A2.A2022150.h08v05.006.2022152215133.hdf,4,0.36827916666666666
1959,MCD19A2.A2022294.h08v05.006.2022304220743.hdf,0,0.031171527777777777
1960,MCD19A2.A2022294.h08v05.006.2022304220743.hdf,1,0.637225
1961,MCD19A2.A2020095.h08v05.006.2020099094415.hdf,0,0.07396597222222222
1962,MCD19A2.A2020095.h08v05.006.2020099094415.hdf,1,0.5169833333333334
1963,MCD19A2.A2020095.h08v05.006.2020099094415.hdf,2,0.5477395833333333
1964,MCD19A2.A2020095.h08v05.006.2020099094415.hdf,3,0.0
1965,MCD19A2.A2020095.h08v05.006.2020099094415.hdf,4,0.005906944444444445
1966,MCD19A2.A2019104.h08v05.006.2019106045530.hdf,0,0.24890694444444444
1967,MCD19A2.A2019104.h08v05.006.2019106045530.hdf,1,0.20843472222222223
1968,MCD19A2.A2019104.h08v05.006.2019106045530.hdf,2,0.35148680555555556
1969,MCD19A2.A2019104.h08v05.006.2019106045530.hdf,3,0.0
1970,MCD19A2.A2017065.h08v05.006.2018116222557.hdf,0,5.069444444444444e-05
1971,MCD19A2.A2017065.h08v05.006.2018116222557.hdf,1,0.6043673611111111
1972,MCD19A2.A2017065.h08v05.006.2018116222557.hdf,2,0.5943618055555555
1973,MCD19A2.A2017065.h08v05.006.2018116222557.hdf,3,0.0015944444444444443
1974,MCD19A2.A2017065.h08v05.006.2018116222557.hdf,4,0.11528333333333333
1975,MCD19A2.A2020340.h08v05.006.2020347013546.hdf,0,0.34225
1976,MCD19A2.A2020340.h08v05.006.2020347013546.hdf,1,0.4800083333333333
1977,MCD19A2.A2020340.h08v05.006.2020347013546.hdf,2,0.7419076388888889
1978,MCD19A2.A2020340.h08v05.006.2020347013546.hdf,3,0.0011638888888888888
1979,MCD19A2.A2020239.h08v05.006.2020270040228.hdf,0,0.117775
1980,MCD19A2.A2020239.h08v05.006.2020270040228.hdf,1,0.5098590277777778
1981,MCD19A2.A2020239.h08v05.006.2020270040228.hdf,2,0.0003159722222222222
1982,MCD19A2.A2017267.h08v05.006.2018119163035.hdf,0,0.33986805555555555
1983,MCD19A2.A2017267.h08v05.006.2018119163035.hdf,1,0.49089444444444447
1984,MCD19A2.A2017267.h08v05.006.2018119163035.hdf,2,0.7071902777777778
1985,MCD19A2.A2017267.h08v05.006.2018119163035.hdf,3,0.0
1986,MCD19A2.A2020260.h08v05.006.2020280171340.hdf,0,0.34238541666666666
1987,MCD19A2.A2020260.h08v05.006.2020280171340.hdf,1,0.5369555555555555
1988,MCD19A2.A2020260.h08v05.006.2020280171340.hdf,2,0.6899861111111111
1989,MCD19A2.A2020260.h08v05.006.2020280171340.hdf,3,0.014589583333333333
1990,MCD19A2.A2017142.h08v05.006.2018117114446.hdf,0,0.6172055555555556
1991,MCD19A2.A2017142.h08v05.006.2018117114446.hdf,1,0.12427777777777778
1992,MCD19A2.A2017142.h08v05.006.2018117114446.hdf,2,0.11913402777777778
1993,MCD19A2.A2017142.h08v05.006.2018117114446.hdf,3,0.48696527777777776
1994,MCD19A2.A2022089.h08v05.006.2022091051456.hdf,0,0.21440277777777778
1995,MCD19A2.A2022089.h08v05.006.2022091051456.hdf,1,0.2592229166666667
1996,MCD19A2.A2022089.h08v05.006.2022091051456.hdf,2,0.3011013888888889
1997,MCD19A2.A2022089.h08v05.006.2022091051456.hdf,3,0.0
1998,MCD19A2.A2022016.h08v05.006.2022019014853.hdf,0,0.18695416666666667
1999,MCD19A2.A2022016.h08v05.006.2022019014853.hdf,1,0.09677916666666667
2000,MCD19A2.A2022016.h08v05.006.2022019014853.hdf,2,0.21507708333333334
2001,MCD19A2.A2022016.h08v05.006.2022019014853.hdf,3,0.0008493055555555555
2002,MCD19A2.A2021038.h08v05.006.2021040041831.hdf,0,0.34564791666666667
2003,MCD19A2.A2021038.h08v05.006.2021040041831.hdf,1,0.42745069444444445
2004,MCD19A2.A2021038.h08v05.006.2021040041831.hdf,2,0.6908805555555556
2005,MCD19A2.A2021038.h08v05.006.2021040041831.hdf,3,0.0
2006,MCD19A2.A2022063.h08v05.006.2022065041912.hdf,0,0.0017118055555555556
2007,MCD19A2.A2022063.h08v05.006.2022065041912.hdf,1,0.2937736111111111
2008,MCD19A2.A2022063.h08v05.006.2022065041912.hdf,2,0.0047194444444444445
2009,MCD19A2.A2022063.h08v05.006.2022065041912.hdf,3,0.22680625
2010,MCD19A2.A2022063.h08v05.006.2022065041912.hdf,4,0.06522291666666667
2011,MCD19A2.A2018198.h08v05.006.2018202043248.hdf,0,0.46543402777777776
2012,MCD19A2.A2018198.h08v05.006.2018202043248.hdf,1,0.14234722222222224
2013,MCD19A2.A2018198.h08v05.006.2018202043248.hdf,2,0.006934027777777778
2014,MCD19A2.A2018198.h08v05.006.2018202043248.hdf,3,0.23858958333333333
2015,MCD19A2.A2022039.h08v05.006.2022041045442.hdf,0,0.5397631944444444
2016,MCD19A2.A2022039.h08v05.006.2022041045442.hdf,1,0.3604277777777778
2017,MCD19A2.A2022039.h08v05.006.2022041045442.hdf,2,0.0035569444444444446
2018,MCD19A2.A2022039.h08v05.006.2022041045442.hdf,3,0.8208083333333334
2019,MCD19A2.A2022076.h08v05.006.2022078043158.hdf,0,0.5635361111111111
2020,MCD19A2.A2022076.h08v05.006.2022078043158.hdf,1,0.04257986111111111
2021,MCD19A2.A2022076.h08v05.006.2022078043158.hdf,2,0.1301798611111111
2022,MCD19A2.A2022076.h08v05.006.2022078043158.hdf,3,0.4570166666666667
2023,MCD19A2.A2019219.h08v05.006.2019221042659.hdf,0,0.3999979166666667
2024,MCD19A2.A2019219.h08v05.006.2019221042659.hdf,1,0.07115277777777777
2025,MCD19A2.A2019219.h08v05.006.2019221042659.hdf,2,0.11475
2026,MCD19A2.A2019219.h08v05.006.2019221042659.hdf,3,0.19855902777777779
2027,MCD19A2.A2017005.h08v05.006.2018114112137.hdf,0,0.34713055555555555
2028,MCD19A2.A2017005.h08v05.006.2018114112137.hdf,1,0.16119791666666666
2029,MCD19A2.A2017005.h08v05.006.2018114112137.hdf,2,0.07161944444444444
2030,MCD19A2.A2017005.h08v05.006.2018114112137.hdf,3,0.2950215277777778
2031,MCD19A2.A2020155.h08v05.006.2020157035449.hdf,0,0.32222430555555553
2032,MCD19A2.A2020155.h08v05.006.2020157035449.hdf,1,0.33401736111111113
2033,MCD19A2.A2020155.h08v05.006.2020157035449.hdf,2,0.46846875
2034,MCD19A2.A2020155.h08v05.006.2020157035449.hdf,3,0.0007159722222222222
2035,MCD19A2.A2017350.h08v05.006.2018119215358.hdf,0,0.26815625
2036,MCD19A2.A2017350.h08v05.006.2018119215358.hdf,1,0.08724722222222223
2037,MCD19A2.A2017350.h08v05.006.2018119215358.hdf,2,0.1637326388888889
2038,MCD19A2.A2017350.h08v05.006.2018119215358.hdf,3,0.30037291666666666
2039,MCD19A2.A2019084.h08v05.006.2019091171433.hdf,0,0.6071979166666667
2040,MCD19A2.A2019084.h08v05.006.2019091171433.hdf,1,0.15433958333333334
2041,MCD19A2.A2019084.h08v05.006.2019091171433.hdf,2,0.01562777777777778
2042,MCD19A2.A2019084.h08v05.006.2019091171433.hdf,3,0.472275
2043,MCD19A2.A2021050.h08v05.006.2021058021205.hdf,0,0.6190520833333333
2044,MCD19A2.A2021050.h08v05.006.2021058021205.hdf,1,0.07850902777777778
2045,MCD19A2.A2021050.h08v05.006.2021058021205.hdf,2,0.13191041666666667
2046,MCD19A2.A2021050.h08v05.006.2021058021205.hdf,3,0.6511486111111111
2047,MCD19A2.A2021070.h08v05.006.2021075111424.hdf,0,0.20400555555555555
2048,MCD19A2.A2021070.h08v05.006.2021075111424.hdf,1,0.06060625
2049,MCD19A2.A2021070.h08v05.006.2021075111424.hdf,2,0.1896048611111111
2050,MCD19A2.A2021070.h08v05.006.2021075111424.hdf,3,0.002361111111111111
2051,MCD19A2.A2018313.h08v05.006.2018315034822.hdf,0,0.0874173611111111
2052,MCD19A2.A2018313.h08v05.006.2018315034822.hdf,1,0.7899097222222222
2053,MCD19A2.A2018313.h08v05.006.2018315034822.hdf,2,0.8014020833333333
2054,MCD19A2.A2018313.h08v05.006.2018315034822.hdf,3,0.00028125
2055,MCD19A2.A2018313.h08v05.006.2018315034822.hdf,4,0.08376180555555555
2056,MCD19A2.A2022287.h08v05.006.2022295042239.hdf,0,0.0
2057,MCD19A2.A2022287.h08v05.006.2022295042239.hdf,1,0.5273472222222222
2058,MCD19A2.A2023047.h08v05.006.2023049091208.hdf,0,0.33483819444444446
2059,MCD19A2.A2023047.h08v05.006.2023049091208.hdf,1,0.0682673611111111
2060,MCD19A2.A2023047.h08v05.006.2023049091208.hdf,2,0.07924305555555555
2061,MCD19A2.A2023047.h08v05.006.2023049091208.hdf,3,0.29714305555555554
2062,MCD19A2.A2018115.h08v05.006.2018124131725.hdf,0,0.5233868055555555
2063,MCD19A2.A2018115.h08v05.006.2018124131725.hdf,1,0.019263194444444444
2064,MCD19A2.A2018115.h08v05.006.2018124131725.hdf,2,0.20092916666666666
2065,MCD19A2.A2018115.h08v05.006.2018124131725.hdf,3,0.6311208333333334
2066,MCD19A2.A2018279.h08v05.006.2018299202209.hdf,0,0.2066361111111111
2067,MCD19A2.A2018279.h08v05.006.2018299202209.hdf,1,0.22816458333333334
2068,MCD19A2.A2018279.h08v05.006.2018299202209.hdf,2,0.3552076388888889
2069,MCD19A2.A2018279.h08v05.006.2018299202209.hdf,3,0.0064826388888888885
2070,MCD19A2.A2021124.h08v05.006.2021126055545.hdf,0,0.008602083333333333
2071,MCD19A2.A2021124.h08v05.006.2021126055545.hdf,1,0.7630631944444445
2072,MCD19A2.A2021124.h08v05.006.2021126055545.hdf,2,0.6685395833333333
2073,MCD19A2.A2021124.h08v05.006.2021126055545.hdf,3,0.00126875
2074,MCD19A2.A2021124.h08v05.006.2021126055545.hdf,4,0.26066041666666667
2075,MCD19A2.A2017092.h08v05.006.2018117025906.hdf,0,0.6816333333333333
2076,MCD19A2.A2017092.h08v05.006.2018117025906.hdf,1,0.1233951388888889
2077,MCD19A2.A2017092.h08v05.006.2018117025906.hdf,2,0.2946715277777778
2078,MCD19A2.A2017092.h08v05.006.2018117025906.hdf,3,0.5011659722222223
2079,MCD19A2.A2022147.h08v05.006.2022149050148.hdf,0,0.4865777777777778
2080,MCD19A2.A2022147.h08v05.006.2022149050148.hdf,1,0.09348611111111112
2081,MCD19A2.A2022147.h08v05.006.2022149050148.hdf,2,0.025358333333333333
2082,MCD19A2.A2022147.h08v05.006.2022149050148.hdf,3,0.3382381944444444
2083,MCD19A2.A2021329.h08v05.006.2021331135834.hdf,0,0.5772520833333333
2084,MCD19A2.A2021329.h08v05.006.2021331135834.hdf,1,0.11404166666666667
2085,MCD19A2.A2021329.h08v05.006.2021331135834.hdf,2,0.04387152777777778
2086,MCD19A2.A2021329.h08v05.006.2021331135834.hdf,3,0.5939840277777778
2087,MCD19A2.A2022141.h08v05.006.2022143042053.hdf,0,0.07640763888888889
2088,MCD19A2.A2022141.h08v05.006.2022143042053.hdf,1,0.7099166666666666
2089,MCD19A2.A2022141.h08v05.006.2022143042053.hdf,2,0.0
2090,MCD19A2.A2022141.h08v05.006.2022143042053.hdf,3,0.6759541666666666
2091,MCD19A2.A2022141.h08v05.006.2022143042053.hdf,4,0.20737916666666667
2092,MCD19A2.A2021063.h08v05.006.2021068085146.hdf,0,0.15606041666666667
2093,MCD19A2.A2021063.h08v05.006.2021068085146.hdf,1,0.45111666666666667
2094,MCD19A2.A2021063.h08v05.006.2021068085146.hdf,2,0.6014125
2095,MCD19A2.A2021063.h08v05.006.2021068085146.hdf,3,0.0019944444444444445
2096,MCD19A2.A2018149.h08v05.006.2018157230000.hdf,0,0.4208909722222222
2097,MCD19A2.A2018149.h08v05.006.2018157230000.hdf,1,0.27348680555555555
2098,MCD19A2.A2018149.h08v05.006.2018157230000.hdf,2,0.49542708333333335
2099,MCD19A2.A2018149.h08v05.006.2018157230000.hdf,3,0.0004145833333333333
2100,MCD19A2.A2019351.h08v05.006.2019353035157.hdf,0,0.49392847222222225
2101,MCD19A2.A2019351.h08v05.006.2019353035157.hdf,1,0.004954861111111111
2102,MCD19A2.A2019351.h08v05.006.2019353035157.hdf,2,0.043375
2103,MCD19A2.A2019351.h08v05.006.2019353035157.hdf,3,0.45236944444444444
2104,MCD19A2.A2018247.h08v05.006.2018250044135.hdf,0,0.20010833333333333
2105,MCD19A2.A2018247.h08v05.006.2018250044135.hdf,1,0.4442277777777778
2106,MCD19A2.A2018247.h08v05.006.2018250044135.hdf,2,0.4210902777777778
2107,MCD19A2.A2018247.h08v05.006.2018250044135.hdf,3,0.034180555555555554
2108,MCD19A2.A2017224.h08v05.006.2018118024426.hdf,0,0.35347847222222223
2109,MCD19A2.A2017224.h08v05.006.2018118024426.hdf,1,0.011173611111111112
2110,MCD19A2.A2017224.h08v05.006.2018118024426.hdf,2,0.23413819444444445
2111,MCD19A2.A2017224.h08v05.006.2018118024426.hdf,3,0.3942701388888889
2112,MCD19A2.A2017301.h08v05.006.2018119192044.hdf,0,0.18019652777777778
2113,MCD19A2.A2017301.h08v05.006.2018119192044.hdf,1,0.6148548611111111
2114,MCD19A2.A2017301.h08v05.006.2018119192044.hdf,2,0.7449597222222222
2115,MCD19A2.A2017301.h08v05.006.2018119192044.hdf,3,0.0
2116,MCD19A2.A2018245.h08v05.006.2018250044133.hdf,0,0.28377291666666665
2117,MCD19A2.A2018245.h08v05.006.2018250044133.hdf,1,0.35494930555555554
2118,MCD19A2.A2018245.h08v05.006.2018250044133.hdf,2,0.48923055555555556
2119,MCD19A2.A2018245.h08v05.006.2018250044133.hdf,3,6.25e-05
2120,MCD19A2.A2020146.h08v05.006.2020148054341.hdf,0,0.5289194444444445
2121,MCD19A2.A2020146.h08v05.006.2020148054341.hdf,1,0.0024881944444444444
2122,MCD19A2.A2020146.h08v05.006.2020148054341.hdf,2,0.32732916666666667
2123,MCD19A2.A2020146.h08v05.006.2020148054341.hdf,3,0.7319770833333333
2124,MCD19A2.A2022190.h08v05.006.2022194114527.hdf,0,0.5100180555555556
2125,MCD19A2.A2022190.h08v05.006.2022194114527.hdf,1,0.2566986111111111
2126,MCD19A2.A2022190.h08v05.006.2022194114527.hdf,2,0.5509847222222222
2127,MCD19A2.A2022190.h08v05.006.2022194114527.hdf,3,0.009129861111111111
2128,MCD19A2.A2019060.h08v05.006.2019063223656.hdf,0,0.0828875
2129,MCD19A2.A2019060.h08v05.006.2019063223656.hdf,1,0.08350902777777777
2130,MCD19A2.A2019060.h08v05.006.2019063223656.hdf,2,0.0
2131,MCD19A2.A2019060.h08v05.006.2019063223656.hdf,3,0.12322986111111112
2132,MCD19A2.A2019060.h08v05.006.2019063223656.hdf,4,0.0
2133,MCD19A2.A2018266.h08v05.006.2018277005301.hdf,0,0.5008402777777777
2134,MCD19A2.A2018266.h08v05.006.2018277005301.hdf,1,0.08647708333333333
2135,MCD19A2.A2018266.h08v05.006.2018277005301.hdf,2,0.23869513888888888
2136,MCD19A2.A2018266.h08v05.006.2018277005301.hdf,3,0.4512833333333333
2137,MCD19A2.A2019120.h08v05.006.2019122082129.hdf,0,0.327075
2138,MCD19A2.A2019120.h08v05.006.2019122082129.hdf,1,0.13789583333333333
2139,MCD19A2.A2019120.h08v05.006.2019122082129.hdf,2,0.4208986111111111
2140,MCD19A2.A2019120.h08v05.006.2019122082129.hdf,3,0.0034881944444444444
2141,MCD19A2.A2019309.h08v05.006.2019311204752.hdf,0,0.050069444444444444
2142,MCD19A2.A2019309.h08v05.006.2019311204752.hdf,1,0.6958930555555556
2143,MCD19A2.A2019309.h08v05.006.2019311204752.hdf,2,0.0
2144,MCD19A2.A2019309.h08v05.006.2019311204752.hdf,3,0.6912201388888889
2145,MCD19A2.A2019309.h08v05.006.2019311204752.hdf,4,0.04086736111111111
2146,MCD19A2.A2021194.h08v05.006.2021196091225.hdf,0,0.33251041666666664
2147,MCD19A2.A2021194.h08v05.006.2021196091225.hdf,1,0.024102083333333333
2148,MCD19A2.A2021194.h08v05.006.2021196091225.hdf,2,0.13350277777777778
2149,MCD19A2.A2021194.h08v05.006.2021196091225.hdf,3,0.3083326388888889
2150,MCD19A2.A2021030.h08v05.006.2021036225039.hdf,0,0.5082083333333334
2151,MCD19A2.A2021030.h08v05.006.2021036225039.hdf,1,0.007128472222222222
2152,MCD19A2.A2021030.h08v05.006.2021036225039.hdf,2,0.3475597222222222
2153,MCD19A2.A2021030.h08v05.006.2021036225039.hdf,3,0.24474027777777776
2154,MCD19A2.A2022276.h08v05.006.2022278052705.hdf,0,0.07649375
2155,MCD19A2.A2022276.h08v05.006.2022278052705.hdf,1,0.5855798611111112
2156,MCD19A2.A2022276.h08v05.006.2022278052705.hdf,2,0.10037986111111111
2157,MCD19A2.A2022276.h08v05.006.2022278052705.hdf,3,0.0
2158,MCD19A2.A2022276.h08v05.006.2022278052705.hdf,4,0.45560625
2159,MCD19A2.A2020299.h08v05.006.2020301114955.hdf,0,0.24775555555555556
2160,MCD19A2.A2020299.h08v05.006.2020301114955.hdf,1,0.31519444444444444
2161,MCD19A2.A2020299.h08v05.006.2020301114955.hdf,2,0.46051458333333334
2162,MCD19A2.A2020299.h08v05.006.2020301114955.hdf,3,0.0005201388888888889
2163,MCD19A2.A2019031.h08v05.006.2019036201329.hdf,0,0.0029868055555555555
2164,MCD19A2.A2019031.h08v05.006.2019036201329.hdf,1,0.1362861111111111
2165,MCD19A2.A2019031.h08v05.006.2019036201329.hdf,2,0.2895375
2166,MCD19A2.A2019178.h08v05.006.2019182223400.hdf,0,0.7138680555555555
2167,MCD19A2.A2019178.h08v05.006.2019182223400.hdf,1,0.3253263888888889
2168,MCD19A2.A2019178.h08v05.006.2019182223400.hdf,2,0.04999791666666667
2169,MCD19A2.A2019178.h08v05.006.2019182223400.hdf,3,0.3848326388888889
2170,MCD19A2.A2018309.h08v05.006.2018312151720.hdf,0,0.43820763888888886
2171,MCD19A2.A2018309.h08v05.006.2018312151720.hdf,1,0.5145055555555555
2172,MCD19A2.A2018309.h08v05.006.2018312151720.hdf,2,0.8940756944444445
2173,MCD19A2.A2018309.h08v05.006.2018312151720.hdf,3,0.002553472222222222
2174,MCD19A2.A2021119.h08v05.006.2021121114615.hdf,0,0.5712840277777778
2175,MCD19A2.A2021119.h08v05.006.2021121114615.hdf,1,0.25334236111111114
2176,MCD19A2.A2021119.h08v05.006.2021121114615.hdf,2,0.039779166666666664
2177,MCD19A2.A2021119.h08v05.006.2021121114615.hdf,3,0.42659444444444444
2178,MCD19A2.A2022160.h08v05.006.2022162054340.hdf,0,0.26474583333333335
2179,MCD19A2.A2022160.h08v05.006.2022162054340.hdf,1,0.24391944444444444
2180,MCD19A2.A2022160.h08v05.006.2022162054340.hdf,2,0.4218208333333333
2181,MCD19A2.A2022160.h08v05.006.2022162054340.hdf,3,0.018913194444444444
2182,MCD19A2.A2017045.h08v05.006.2018116173111.hdf,0,0.002476388888888889
2183,MCD19A2.A2017045.h08v05.006.2018116173111.hdf,1,0.3704986111111111
2184,MCD19A2.A2017045.h08v05.006.2018116173111.hdf,2,0.38258333333333333
2185,MCD19A2.A2017045.h08v05.006.2018116173111.hdf,3,0.0
